Year,Week,Game.Date,Team,Actual_Team_Points,Predicted_Team_Points,Opponent,Actual_Opponent_Points,Predicted_Opponent_Points,Predicted_Total_Points,Actual_Total_Points,schedule_week,over_under_line
2000,Division,2001-01-07,Tennessee Titans,10,20.0425708121049,Baltimore Ravens,24,21.0727521996755,41.1153230117805,34,Division,34
2000,Wild Card,2000-12-31,Philadelphia Eagles,21,21.3882425897652,Tampa Bay Buccaneers,3,20.4908271146488,41.879069704414,24,Wildcard,34
2000,SuperBowl,2001-01-28,Baltimore Ravens,34,20.2303884728689,New York Giants,7,22.5112865078536,42.7416749807225,41,Superbowl,33
2000,Division,2001-01-06,Oakland Raiders,27,23.5654013277634,Miami Dolphins,0,19.2203537202028,42.7857550479662,27,Division,42
2000,Wild Card,2000-12-30,Miami Dolphins,23,19.4420694077809,Indianapolis Colts,17,24.3770558395856,43.8191252473665,40,Wildcard,42
2000,Division,2001-01-07,New York Giants,20,22.8008477468389,Philadelphia Eagles,10,21.0376028797015,43.8384506265404,30,Division,33.5
2000,Conf. Champ.,2001-01-14,Oakland Raiders,3,23.5435914639821,Baltimore Ravens,16,20.8293730899856,44.3729645539677,19,Conference,38
2000,Division,2001-01-06,Minnesota Vikings,34,21.8739118520245,New Orleans Saints,16,23.5595207918226,45.4334326438471,50,Division,49.5
2000,Conf. Champ.,2001-01-14,New York Giants,41,23.3756565856587,Minnesota Vikings,0,22.580259160737,45.9559157463957,41,Conference,41.5
2000,Wild Card,2000-12-31,Baltimore Ravens,21,21.0251659340831,Denver Broncos,3,25.4217640493458,46.4469299834288,24,Wildcard,41
2001,Wild Card,2002-01-13,Miami Dolphins,3,16.4674152549056,Baltimore Ravens,20,20.1220052243517,36.5894204792574,23,Wildcard,33
2001,Division,2002-01-20,Pittsburgh Steelers,27,19.6528235066048,Baltimore Ravens,10,19.0023866874146,38.6552101940194,37,Division,32
2001,Conf. Champ.,2002-01-27,Pittsburgh Steelers,17,19.6150477087726,New England Patriots,24,20.1153758320831,39.7304235408558,41,Conference,35.5
2001,Division,2002-01-19,Chicago Bears,19,20.051994456699,Philadelphia Eagles,33,19.8203829197691,39.8723773764681,52,Division,32.5
2001,Division,2002-01-19,New England Patriots,16,19.7092204505479,Oakland Raiders,13,22.1461712006908,41.8553916512387,29,Division,41.5
2001,Wild Card,2002-01-12,Oakland Raiders,38,22.3921109231994,New York Jets,24,19.8769785103385,42.269089433538,62,Wildcard,42
2001,Wild Card,2002-01-12,Philadelphia Eagles,31,20.9759391619366,Tampa Bay Buccaneers,9,22.4542352796201,43.4301744415567,40,Wildcard,33
2001,Wild Card,2002-01-13,Green Bay Packers,25,22.47788151521,San Francisco 49ers,15,24.8737791906731,47.351660705883,40,Wildcard,39
2002,Wild Card,2003-01-05,Pittsburgh Steelers,36,21.3322778896372,Cleveland Browns,33,19.2688971291038,40.6011750187411,69,Wildcard,43
2002,Wild Card,2003-01-04,Green Bay Packers,7,20.6664264087157,Atlanta Falcons,27,20.9183038916637,41.5847303003793,34,Wildcard,40.5
2002,Division,2003-01-11,Tennessee Titans,34,19.9386660748419,Pittsburgh Steelers,31,21.7511192076715,41.6897852825133,65,Division,44
2002,Division,2003-01-11,Philadelphia Eagles,20,19.8789130939309,Atlanta Falcons,6,22.0742577656335,41.9531708595644,26,Division,38.5
2002,Conf. Champ.,2003-01-19,Philadelphia Eagles,10,21.3119855407363,Tampa Bay Buccaneers,27,22.6874969903002,43.9994825310364,37,Conference,33.5
2002,Division,2003-01-12,Tampa Bay Buccaneers,31,22.9760460261351,San Francisco 49ers,6,24.0400647146974,47.0161107408326,37,Division,39.5
2002,Wild Card,2003-01-04,New York Jets,41,23.5313879971478,Indianapolis Colts,0,24.0471166911214,47.5785046882692,41,Wildcard,42
2002,Conf. Champ.,2003-01-19,Oakland Raiders,41,27.0211712618708,Tennessee Titans,24,20.7211859296637,47.7423571915345,65,Conference,46
2002,SuperBowl,2003-01-26,Oakland Raiders,21,26.2679947365245,Tampa Bay Buccaneers,48,21.5216977884262,47.7896925249507,69,Superbowl,44
2002,Wild Card,2003-01-05,San Francisco 49ers,39,24.6033818468136,New York Giants,38,23.4854358049245,48.0888176517381,77,Wildcard,41
2002,Division,2003-01-12,Oakland Raiders,30,27.7609074374978,New York Jets,10,23.2994190487942,51.060326486292,40,Division,47
2003,Wild Card,2004-01-03,Baltimore Ravens,17,16.5881550904854,Tennessee Titans,20,19.909219763409,36.4973748538943,37,Wildcard,38
2003,SuperBowl,2004-02-01,New England Patriots,32,22.0992564437197,Carolina Panthers,29,18.1113822720992,40.2106387158189,61,Superbowl,37.5
2003,Wild Card,2004-01-03,Carolina Panthers,29,20.0152808789716,Dallas Cowboys,10,20.3643926124955,40.3796734914671,39,Wildcard,34
2003,Division,2004-01-10,New England Patriots,17,21.866782898442,Tennessee Titans,14,20.6610125416809,42.5277954401229,31,Division,34
2003,Conf. Champ.,2004-01-18,Philadelphia Eagles,3,21.6842017605659,Carolina Panthers,14,20.9140551827391,42.598256943305,17,Conference,36.5
2003,Wild Card,2004-01-04,Green Bay Packers,33,21.0345623924031,Seattle Seahawks,27,22.7405031639189,43.775065556322,60,Wildcard,43.5
2003,Division,2004-01-11,Philadelphia Eagles,20,21.7194055320627,Green Bay Packers,17,22.3051864263082,44.0245919583709,37,Division,43
2003,Conf. Champ.,2004-01-18,New England Patriots,24,22.7302318046456,Indianapolis Colts,14,23.9370065078201,46.6672383124657,38,Conference,42
2003,Wild Card,2004-01-04,Indianapolis Colts,41,25.6853269199987,Denver Broncos,10,22.195667119824,47.8809940398227,51,Wildcard,49
2003,Division,2004-01-11,Kansas City Chiefs,31,24.9527911786263,Indianapolis Colts,38,26.7867396747172,51.7395308533435,69,Division,53
2004,Conf. Champ.,2005-01-23,Philadelphia Eagles,27,22.8451841958483,Atlanta Falcons,10,18.4696276712947,41.3148118671431,37,Conference,37
2004,Conf. Champ.,2005-01-23,Pittsburgh Steelers,27,20.7173030751985,New England Patriots,41,22.152192005333,42.8694950805315,68,Conference,36.5
2004,SuperBowl,2005-02-06,Philadelphia Eagles,21,22.2694189937734,New England Patriots,24,22.6749744999034,44.9443934936767,45,Superbowl,46.5
2004,Wild Card,2005-01-08,San Diego Chargers,17,23.1972544514672,New York Jets,20,22.7832251565212,45.9804796079884,37,Wildcard,42.5
2004,Wild Card,2005-01-09,Indianapolis Colts,49,27.1792988018602,Denver Broncos,24,22.04172090568,49.2210197075402,73,Wildcard,56
2004,Wild Card,2005-01-09,Green Bay Packers,17,23.6396451895322,Minnesota Vikings,31,27.6073637984623,51.2470089879945,48,Wildcard,52.5
2005,Division,2006-01-15,Chicago Bears,21,17.1661543364263,Carolina Panthers,29,20.9259397325752,38.0920940690016,50,Division,31
2005,Wild Card,2006-01-07,Tampa Bay Buccaneers,10,21.3265312991938,Washington Redskins,17,20.8418477060301,42.1683790052239,27,Wildcard,37.5
2005,Wild Card,2006-01-08,New York Giants,0,22.2929678882171,Carolina Panthers,23,20.0251853322652,42.3181532204823,23,Wildcard,43.5
2005,Conf. Champ.,2006-01-22,Denver Broncos,17,21.9870815952287,Pittsburgh Steelers,34,20.9003102912435,42.8873918864721,51,Conference,41
2005,SuperBowl,2006-02-05,Pittsburgh Steelers,21,20.4874922670479,Seattle Seahawks,10,22.6554244752561,43.142916742304,31,Superbowl,47
2005,Division,2006-01-14,Seattle Seahawks,20,23.5535871929914,Washington Redskins,10,19.7509422668506,43.304529459842,30,Division,41
2005,Wild Card,2006-01-08,Cincinnati Bengals,17,23.4968366443647,Pittsburgh Steelers,31,20.5230568891694,44.0198935335342,48,Wildcard,44
2005,Conf. Champ.,2006-01-22,Seattle Seahawks,34,23.6284624351784,Carolina Panthers,14,20.9848693216638,44.6133317568422,48,Conference,43
2005,Division,2006-01-15,Indianapolis Colts,18,23.8441364945145,Pittsburgh Steelers,21,21.4547721001601,45.2989085946746,39,Division,46.5
2005,Wild Card,2006-01-07,New England Patriots,28,22.9570891541922,Jacksonville Jaguars,3,22.7551431234591,45.7122322776513,31,Wildcard,37.5
2005,Division,2006-01-14,Denver Broncos,27,22.886449776296,New England Patriots,13,24.1010772739456,46.9875270502416,40,Division,44
2006,Division,2007-01-14,Chicago Bears,27,18.8547519470471,Seattle Seahawks,24,18.2869332393732,37.1416851864203,51,Division,37.5
2006,Conf. Champ.,2007-01-21,Chicago Bears,39,18.618384570044,New Orleans Saints,14,21.6044058524982,40.2227904225421,53,Conference,43
2006,Division,2007-01-14,San Diego Chargers,21,20.1214162260314,New England Patriots,24,20.6109700370708,40.7323862631022,45,Division,46.5
2006,Wild Card,2007-01-07,New England Patriots,37,23.3740221887484,New York Jets,16,18.6927505567085,42.066772745457,53,Wildcard,38.5
2006,SuperBowl,2007-02-04,Indianapolis Colts,29,23.4303894055058,Chicago Bears,17,19.0470158581404,42.4774052636462,46,Superbowl,47
2006,Wild Card,2007-01-06,Seattle Seahawks,21,20.416998969129,Dallas Cowboys,20,22.8029211358924,43.2199201050214,41,Wildcard,48.5
2006,Wild Card,2007-01-07,Philadelphia Eagles,23,22.7150268728162,New York Giants,20,20.789198209119,43.5042250819352,43,Wildcard,46.5
2006,Division,2007-01-13,Baltimore Ravens,6,21.546802076328,Indianapolis Colts,15,22.5733763532832,44.1201784296112,21,Division,41
2006,Conf. Champ.,2007-01-21,Indianapolis Colts,38,22.4572400203495,New England Patriots,34,23.233067321241,45.6903073415905,72,Conference,47
2006,Division,2007-01-13,New Orleans Saints,27,23.7029631650083,Philadelphia Eagles,24,22.9440661684321,46.6470293334404,51,Division,48.5
2006,Wild Card,2007-01-06,Indianapolis Colts,23,26.7895001132926,Kansas City Chiefs,8,21.4496029982287,48.2391031115212,31,Wildcard,51
2007,Wild Card,2008-01-06,San Diego Chargers,17,21.1721200732999,Tennessee Titans,6,17.6759774038169,38.8480974771168,23,Wildcard,39
2007,Wild Card,2008-01-06,Tampa Bay Buccaneers,14,20.4330054284102,New York Giants,24,21.0136244826089,41.4466299110191,38,Wildcard,39.5
2007,Division,2008-01-13,Dallas Cowboys,17,21.8965652722418,New York Giants,21,19.6911133009134,41.5876785731552,38,Division,47.5
2007,Conf. Champ.,2008-01-20,Green Bay Packers,20,21.4368463620187,New York Giants,23,21.1437467627117,42.5805931247303,43,Conference,41.5
2007,Wild Card,2008-01-05,Seattle Seahawks,35,23.8373169497484,Washington Redskins,14,20.1467766765429,43.9840936262912,49,Wildcard,38.5
2007,Division,2008-01-13,Indianapolis Colts,24,22.5746803059936,San Diego Chargers,28,22.5254837995582,45.1001641055518,52,Division,47
2007,SuperBowl,2008-02-03,New England Patriots,14,25.8199999407673,New York Giants,17,20.0115493711338,45.8315493119011,31,Superbowl,55
2007,Wild Card,2008-01-05,Pittsburgh Steelers,29,23.409255351792,Jacksonville Jaguars,31,22.4546275540041,45.8638829057961,60,Wildcard,40
2007,Division,2008-01-12,Green Bay Packers,42,22.1334334031199,Seattle Seahawks,20,24.1296150870316,46.2630484901515,62,Division,44
2007,Conf. Champ.,2008-01-20,New England Patriots,21,25.2412589068876,San Diego Chargers,12,21.6607459427228,46.9020048496104,33,Conference,48
2007,Division,2008-01-12,New England Patriots,31,28.2914654267937,Jacksonville Jaguars,20,21.5862482098557,49.8777136366494,51,Division,51.5
2008,Division,2009-01-10,Tennessee Titans,10,19.6017234327046,Baltimore Ravens,13,19.1488420915425,38.7505655242471,23,Division,33.5
2008,Conf. Champ.,2009-01-18,Pittsburgh Steelers,23,19.72313118701,Baltimore Ravens,14,19.0800014757545,38.8031326627644,37,Conference,35.5
2008,Wild Card,2009-01-04,Minnesota Vikings,14,20.2019041972667,Philadelphia Eagles,26,21.1748849264693,41.376789123736,40,Wildcard,41
2008,Division,2009-01-11,Pittsburgh Steelers,35,19.9375909194817,San Diego Chargers,24,21.8009105859272,41.7385015054089,59,Division,38.5
2008,SuperBowl,2009-02-01,Arizona Cardinals,23,21.1929989186555,Pittsburgh Steelers,27,21.2700897266598,42.4630886453153,50,Superbowl,46
2008,Wild Card,2009-01-04,Miami Dolphins,9,22.9280450166657,Baltimore Ravens,27,20.1765866397651,43.1046316564308,36,Wildcard,38
2008,Division,2009-01-10,Carolina Panthers,13,21.5661937647716,Arizona Cardinals,33,24.3196671578689,45.8858609226404,46,Division,49.5
2008,Wild Card,2009-01-03,Arizona Cardinals,30,24.3338315698268,Atlanta Falcons,24,22.3050816484997,46.6389132183265,54,Wildcard,52
2008,Division,2009-01-11,New York Giants,11,24.7678564063194,Philadelphia Eagles,23,22.0186115822469,46.7864679885663,34,Division,39
2008,Conf. Champ.,2009-01-18,Arizona Cardinals,32,24.4089741888549,Philadelphia Eagles,25,22.3833483789621,46.792322567817,57,Conference,47
2008,Wild Card,2009-01-03,San Diego Chargers,23,24.2995899189157,Indianapolis Colts,17,24.1349329893917,48.4345229083074,40,Wildcard,50
2009,Wild Card,2010-01-09,Cincinnati Bengals,14,20.9600099446561,New York Jets,24,19.9094829737074,40.8694929183635,38,Wildcard,34.5
2009,Wild Card,2010-01-09,Dallas Cowboys,34,24.0587500985101,Philadelphia Eagles,14,19.6788147979382,43.7375648964484,48,Wildcard,46
2009,Conf. Champ.,2010-01-24,Indianapolis Colts,30,24.5135007169258,New York Jets,17,19.3739670673888,43.8874677843146,47,Conference,40.5
2009,Wild Card,2010-01-10,Arizona Cardinals,51,18.7962979314867,Green Bay Packers,45,25.3220594937609,44.1183574252476,96,Wildcard,48
2009,Division,2010-01-16,Indianapolis Colts,20,23.0172596459698,Baltimore Ravens,3,21.8483339180074,44.8655935639772,23,Division,44
2009,Division,2010-01-17,San Diego Chargers,14,25.0058949882118,New York Jets,17,20.0665767506781,45.0724717388899,31,Division,42.5
2009,Wild Card,2010-01-10,New England Patriots,14,23.5773640437179,Baltimore Ravens,33,21.498950057685,45.0763141014029,47,Wildcard,44
2009,Division,2010-01-16,New Orleans Saints,45,23.26356598476,Arizona Cardinals,14,22.1457944403987,45.4093604251587,59,Division,57
