Year,Week,Game.Date,Team,Actual_Team_Points,Predicted_Team_Points,Opponent,Actual_Opponent_Points,Predicted_Opponent_Points,Predicted_Total_Points,Actual_Total_Points,schedule_week,over_under_line
2009,Division,2010-01-17,Minnesota Vikings,34,22.0332571367672,Dallas Cowboys,3,23.7672338011569,45.8004909379242,37,Division,45
2009,Conf. Champ.,2010-01-24,New Orleans Saints,31,22.5235665623825,Minnesota Vikings,28,25.4909590556483,48.0145256180308,59,Conference,54
2009,SuperBowl,2010-02-07,Indianapolis Colts,17,25.7788541384011,New Orleans Saints,31,23.7253546986866,49.5042088370878,48,Superbowl,57
2010,Division,2011-01-16,Chicago Bears,35,20.4579417647556,Seattle Seahawks,24,19.8841522031948,40.3420939679504,59,Division,43
2010,Conf. Champ.,2011-01-23,Chicago Bears,14,16.8893092616001,Green Bay Packers,21,24.1861486521329,41.075457913733,35,Conference,42.5
2010,SuperBowl,2011-02-06,Green Bay Packers,31,21.8602219625417,Pittsburgh Steelers,25,19.2437365946963,41.103958557238,56,Superbowl,45
2010,Conf. Champ.,2011-01-23,Pittsburgh Steelers,24,22.2478724657491,New York Jets,19,20.1964653300202,42.4443377957693,43,Conference,38
2010,Wild Card,2011-01-09,Philadelphia Eagles,16,20.5405518372261,Green Bay Packers,21,22.8573703162045,43.3979221534306,37,Wildcard,47
2010,Division,2011-01-15,Pittsburgh Steelers,31,22.6636968893604,Baltimore Ravens,24,21.389604610449,44.0533014998094,55,Division,37
2010,Division,2011-01-15,Atlanta Falcons,21,21.3567178909753,Green Bay Packers,48,24.6213839252792,45.9781018162545,69,Division,43.5
2010,Wild Card,2011-01-09,Kansas City Chiefs,7,23.6325944934027,Baltimore Ravens,30,22.7605565115222,46.3931510049249,37,Wildcard,41
2010,Wild Card,2011-01-08,Seattle Seahawks,41,20.5854742580948,New Orleans Saints,36,26.2255049076641,46.8109791657588,77,Wildcard,46
2010,Wild Card,2011-01-08,Indianapolis Colts,16,25.5496439776641,New York Jets,17,22.7128314031986,48.2624753808627,33,Wildcard,44.5
2010,Division,2011-01-16,New England Patriots,21,30.2402381901522,New York Jets,28,20.7795911112724,51.0198293014246,49,Division,45
2011,Wild Card,2012-01-08,Denver Broncos,29,18.1648454774484,Pittsburgh Steelers,23,21.7906975381638,39.9555430156122,52,Wildcard,34
2011,Wild Card,2012-01-07,Houston Texans,31,22.0380522534897,Cincinnati Bengals,10,20.5218182903708,42.5598705438605,41,Wildcard,38
2011,Division,2012-01-15,Baltimore Ravens,20,20.7807914574554,Houston Texans,13,22.4885902427048,43.2693817001602,33,Division,37.5
2011,Division,2012-01-14,New England Patriots,45,26.3389969051273,Denver Broncos,10,18.0970960823718,44.4360929874991,55,Division,50
2011,Conf. Champ.,2012-01-22,San Francisco 49ers,17,20.5426614546332,New York Giants,20,25.116187171002,45.6588486256352,37,Conference,41.5
2011,Conf. Champ.,2012-01-22,New England Patriots,23,27.1764633988446,Baltimore Ravens,20,20.2974397682696,47.4739031671141,43,Conference,50
2011,Wild Card,2012-01-08,New York Giants,24,24.736970241486,Atlanta Falcons,2,22.8441926844236,47.5811629259096,26,Wildcard,48
2011,Division,2012-01-15,Green Bay Packers,20,25.4217333692287,New York Giants,37,23.0758478421529,48.4975812113815,57,Division,54.5
2011,SuperBowl,2012-02-05,New England Patriots,17,25.2742606474873,New York Giants,21,24.2205054007218,49.4947660482091,38,Superbowl,53
2011,Division,2012-01-14,San Francisco 49ers,36,24.2305167310214,New Orleans Saints,32,28.9470061554739,53.1775228864954,68,Division,47
2011,Wild Card,2012-01-07,New Orleans Saints,45,29.2340023364979,Detroit Lions,28,27.1784129619998,56.4124152984977,73,Wildcard,60
2012,SuperBowl,2013-02-03,San Francisco 49ers,31,20.0378202574238,Baltimore Ravens,34,23.0031623716513,43.0409826290751,65,Superbowl,48
2012,Wild Card,2013-01-06,Baltimore Ravens,24,23.3778564649229,Indianapolis Colts,9,21.5136309071835,44.8914873721064,33,Wildcard,47
2012,Conf. Champ.,2013-01-20,New England Patriots,13,24.5541090989171,Baltimore Ravens,28,21.3766242762158,45.9307333751329,41,Conference,51.5
2012,Wild Card,2013-01-05,Green Bay Packers,24,25.401214670583,Minnesota Vikings,10,20.6210189477411,46.0222336183241,34,Wildcard,44.5
2012,Division,2013-01-12,Denver Broncos,35,22.3748322810695,Baltimore Ravens,38,23.7081898800466,46.0830221611161,73,Division,44.5
2012,Wild Card,2013-01-05,Houston Texans,19,24.9139374104422,Cincinnati Bengals,13,21.2854129637191,46.1993503741613,32,Wildcard,42.5
2012,Wild Card,2013-01-06,Washington Redskins,14,24.8941683542551,Seattle Seahawks,24,21.4554985241634,46.3496668784185,38,Wildcard,45
2012,Division,2013-01-12,San Francisco 49ers,45,21.4850123058626,Green Bay Packers,31,25.0384826018782,46.5234949077408,76,Division,45.5
2012,Division,2013-01-13,New England Patriots,41,26.3028323666525,Houston Texans,28,22.3036537734625,48.606486140115,69,Division,51
2012,Conf. Champ.,2013-01-20,Atlanta Falcons,24,25.2361585988724,San Francisco 49ers,28,23.7306255665035,48.9667841653759,52,Conference,49
2012,Division,2013-01-13,Atlanta Falcons,30,27.5679953901338,Seattle Seahawks,28,23.2203040879527,50.7882994780865,58,Division,47
2013,Conf. Champ.,2014-01-19,Seattle Seahawks,23,20.9831745425128,San Francisco 49ers,17,20.3797505205655,41.3629250630782,40,Conference,40.5
2013,Wild Card,2014-01-05,Green Bay Packers,20,21.4810801526973,San Francisco 49ers,23,21.1649928187478,42.6460729714451,43,Wildcard,46
2013,Division,2014-01-12,Carolina Panthers,10,21.9899236745667,San Francisco 49ers,23,22.0379649812765,44.0278886558432,33,Division,41.5
2013,Division,2014-01-11,New England Patriots,43,24.0231216094663,Indianapolis Colts,22,21.1175918776086,45.1407134870749,65,Division,51
2013,Wild Card,2014-01-04,Indianapolis Colts,45,24.125408752143,Kansas City Chiefs,44,22.7009690477482,46.8263777998912,89,Wildcard,46.5
2013,Conf. Champ.,2014-01-19,Denver Broncos,26,22.9016041298768,New England Patriots,16,24.1014389770731,47.0030431069499,42,Conference,57
2013,Wild Card,2014-01-05,Cincinnati Bengals,10,22.8272326012667,San Diego Chargers,27,24.4253542003545,47.2525868016212,37,Wildcard,48
2013,Division,2014-01-11,Seattle Seahawks,23,21.8553538282659,New Orleans Saints,15,25.8521367142953,47.7074905425612,38,Division,44.5
2013,SuperBowl,2014-02-02,Denver Broncos,8,26.9654855820403,Seattle Seahawks,43,20.8565109287689,47.8219965108092,51,Superbowl,47.5
2013,Wild Card,2014-01-04,Philadelphia Eagles,24,23.4642045707322,New Orleans Saints,26,25.4149970582246,48.8792016289568,50,Wildcard,53
2013,Division,2014-01-12,Denver Broncos,24,27.114439815451,San Diego Chargers,17,24.6186698502828,51.7331096657339,41,Division,54.5
2014,Wild Card,2015-01-04,Indianapolis Colts,26,25.6305868556819,Cincinnati Bengals,10,19.5083307950168,45.1389176506986,36,Wildcard,48
2014,Wild Card,2015-01-03,Carolina Panthers,27,22.944064463673,Arizona Cardinals,16,22.6927497458198,45.6368142094928,43,Wildcard,37.5
2014,Wild Card,2015-01-03,Pittsburgh Steelers,17,23.5323113044208,Baltimore Ravens,30,23.1895832438977,46.7218945483185,47,Wildcard,45
2014,Division,2015-01-10,New England Patriots,35,23.6118363845145,Baltimore Ravens,31,23.1205977532778,46.7324341377923,66,Division,47.5
2014,Division,2015-01-10,Seattle Seahawks,31,23.1653845339777,Carolina Panthers,17,24.130475002729,47.2958595367067,48,Division,39.5
2014,Division,2015-01-11,Green Bay Packers,26,26.2722715903631,Dallas Cowboys,21,21.2556050646259,47.5278766549891,47,Division,51.5
2014,Division,2015-01-11,Denver Broncos,13,23.3113598290934,Indianapolis Colts,24,24.2756527608589,47.5870125899523,37,Division,53.5
2014,Conf. Champ.,2015-01-18,Seattle Seahawks,28,21.1286717327824,Green Bay Packers,22,26.6110328948714,47.7397046276538,50,Conference,45
2014,Conf. Champ.,2015-01-18,New England Patriots,45,24.6916405999413,Indianapolis Colts,7,23.918787849416,48.6104284493573,52,Conference,52
2014,Wild Card,2015-01-04,Dallas Cowboys,24,23.9966687294043,Detroit Lions,20,24.9659297910948,48.9625985204991,44,Wildcard,48.5
2014,SuperBowl,2015-02-01,New England Patriots,28,27.8411689812804,Seattle Seahawks,24,22.0231367345754,49.8643057158558,52,Superbowl,47.5
2015,Wild Card,2016-01-09,Houston Texans,0,18.9412592218016,Kansas City Chiefs,30,20.733200518564,39.6744597403656,30,Wildcard,40
2015,Division,2016-01-17,Denver Broncos,23,19.8493272639008,Pittsburgh Steelers,16,21.9622133135178,41.8115405774186,39,Division,41
2015,SuperBowl,2016-02-07,Denver Broncos,24,20.6762557023384,Carolina Panthers,10,22.8289488467764,43.5052045491148,34,Superbowl,43
2015,Wild Card,2016-01-09,Cincinnati Bengals,16,22.1736645721706,Pittsburgh Steelers,18,23.1381665837469,45.3118311559175,34,Wildcard,45
2015,Division,2016-01-16,Arizona Cardinals,26,22.4113423071344,Green Bay Packers,20,23.2937211738281,45.7050634809625,46,Division,49
2015,Wild Card,2016-01-10,Washington Redskins,18,22.9442536886757,Green Bay Packers,35,22.9544857462676,45.8987394349432,53,Wildcard,46
2015,Conf. Champ.,2016-01-24,Carolina Panthers,49,22.8944730649252,Arizona Cardinals,15,23.1023514483986,45.9968245133238,64,Conference,47.5
2015,Division,2016-01-16,New England Patriots,27,24.3793015857423,Kansas City Chiefs,20,22.5848287746692,46.9641303604115,47,Division,43
2015,Wild Card,2016-01-10,Minnesota Vikings,9,22.4968640618502,Seattle Seahawks,10,24.5081090920032,47.0049731538534,19,Wildcard,40
2015,Conf. Champ.,2016-01-24,Denver Broncos,20,21.538852243511,New England Patriots,18,25.9355411642757,47.4743934077868,38,Conference,44.5
2015,Division,2016-01-17,Carolina Panthers,31,23.9984625438899,Seattle Seahawks,24,23.6026865515835,47.6011490954734,55,Division,44
2016,Wild Card,2017-01-08,Pittsburgh Steelers,30,24.1579157237181,Miami Dolphins,12,19.1858888536524,43.3438045773705,42,WildCard,47.5
2016,Division,2017-01-15,Kansas City Chiefs,16,20.3461584512958,Pittsburgh Steelers,18,23.8538288868508,44.1999873381466,34,Division,45.5
2016,Conf. Champ.,2017-01-22,New England Patriots,36,21.8027498776358,Pittsburgh Steelers,17,22.7213190286774,44.5240689063132,53,Conference,50
2016,Division,2017-01-14,New England Patriots,34,24.6303984446872,Houston Texans,16,20.0760357372212,44.7064341819084,50,Division,44
2016,Wild Card,2017-01-07,Houston Texans,27,21.6074242931431,Oakland Raiders,14,24.1140483960983,45.7214726892414,41,WildCard,38
2016,Wild Card,2017-01-08,Green Bay Packers,38,26.0928830657711,New York Giants,13,20.0155102089854,46.1083932747565,51,WildCard,46.5
2016,Division,2017-01-15,Dallas Cowboys,31,21.3762954313405,Green Bay Packers,34,27.8903038796806,49.2665993110211,65,Division,52.5
2016,Wild Card,2017-01-07,Seattle Seahawks,26,25.4933253025922,Detroit Lions,6,24.6476143096853,50.1409396122775,32,WildCard,45.5
2016,Division,2017-01-14,Atlanta Falcons,36,26.2111698716711,Seattle Seahawks,20,24.2790899351179,50.490259806789,56,Division,51
2016,Conf. Champ.,2017-01-22,Atlanta Falcons,44,25.1640948854493,Green Bay Packers,21,26.1669098787707,51.33100476422,65,Conference,59.5
2016,SuperBowl,2017-02-05,New England Patriots,34,25.1297861201913,Atlanta Falcons,28,26.467769836937,51.5975559571283,62,Superbowl,57.5
2017,Wild Card,2018-01-06,Kansas City Chiefs,21,25.6927004977288,Tennessee Titans,22,18.6368354397578,44.3295359374866,43,Wildcard,44
2017,Wild Card,2018-01-07,Jacksonville Jaguars,10,21.7867086542838,Buffalo Bills,3,22.9773625477507,44.7640712020345,13,Wildcard,39.5
2017,Division,2018-01-14,Pittsburgh Steelers,42,23.9764080356782,Jacksonville Jaguars,45,21.1272570176411,45.1036650533193,87,Division,40.5
2017,Division,2018-01-13,New England Patriots,35,26.4373373012245,Tennessee Titans,14,19.9972216458695,46.434558947094,49,Division,48.5
2017,Wild Card,2018-01-06,Los Angeles Rams,13,26.3395645915866,Atlanta Falcons,26,20.2940553093347,46.6336199009213,39,Wildcard,48
2017,Conf. Champ.,2018-01-21,New England Patriots,24,26.6878124089545,Jacksonville Jaguars,20,21.7964749815505,48.484287390505,44,Conference,46
2017,Wild Card,2018-01-07,New Orleans Saints,31,25.8708097470443,Carolina Panthers,26,23.2844455521113,49.1552552991556,57,Wildcard,47.5
2017,Division,2018-01-13,Philadelphia Eagles,15,24.6571047457289,Atlanta Falcons,10,24.9279558409247,49.5850605866537,25,Division,40
2017,Conf. Champ.,2018-01-21,Philadelphia Eagles,38,25.6803948957399,Minnesota Vikings,7,24.9069315107571,50.587326406497,45,Conference,39
2017,SuperBowl,2018-02-04,New England Patriots,33,28.2007524064201,Philadelphia Eagles,41,23.3298177786296,51.5305701850497,74,Superbowl,48.5
2017,Division,2018-01-14,Minnesota Vikings,29,24.5796033902246,New Orleans Saints,24,27.0476602843274,51.6272636745519,53,Division,46.5
2018,Wild Card,2019-01-06,Chicago Bears,15,22.4091104079905,Philadelphia Eagles,16,23.8557017677071,46.2648121756976,31,Wildcard,41.5
2018,Wild Card,2019-01-05,Dallas Cowboys,24,24.2441997562686,Seattle Seahawks,22,24.5566843040305,48.8008840602991,46,Wildcard,43
2018,Division,2019-01-13,New Orleans Saints,20,24.5467467965698,Philadelphia Eagles,14,24.7237418084683,49.2704886050381,34,Division,52
2018,Wild Card,2019-01-05,Houston Texans,7,26.1989314946613,Indianapolis Colts,21,23.1106238303559,49.3095553250173,28,Wildcard,48.5
2018,Division,2019-01-12,Kansas City Chiefs,31,26.281069236677,Indianapolis Colts,13,23.9590463801604,50.2401156168373,44,Division,54
2018,Conf. Champ.,2019-01-20,Kansas City Chiefs,31,26.7508288075658,New England Patriots,37,25.3103301995178,52.0611590070836,68,Conference,56
2018,Conf. Champ.,2019-01-20,New Orleans Saints,23,24.7023424230541,Los Angeles Rams,26,30.8834371873141,55.5857796103682,49,Conference,55.5
2018,SuperBowl,2019-02-03,Los Angeles Rams,3,31.4816451454094,New England Patriots,13,26.6107859405507,58.0924310859601,16,Superbowl,55.5
2018,Division,2019-01-12,Los Angeles Rams,30,33.6366567056008,Dallas Cowboys,22,27.292026571967,60.9286832775678,52,Division,48
